9.36017, 3.05944, 87.6127, 11616.3
9.36517, 3.06026, 87.7063, 11674.6
9.37017, 3.06107, 87.8, 11733.1
9.37517, 3.06189, 87.8938, 11791.9
9.38017, 3.06271, 87.9875, 11851
9.38517, 3.06352, 88.0814, 11910.4
9.39017, 3.06434, 88.1752, 11970.1
9.39517, 3.06515, 88.2692, 12030.1
9.40017, 3.06597, 88.3631, 12090.4
9.40517, 3.06678, 88.4572, 12151
9.41017, 3.0676, 88.5513, 12211.9
9.41517, 3.06841, 88.6454, 12273.1
9.42017, 3.06923, 88.7396, 12334.7
9.42517, 3.07004, 88.8338, 12396.5
9.43017, 3.07086, 88.9281, 12458.6
9.43517, 3.07167, 89.0224, 12521.1
9.44017, 3.07249, 89.1168, 12583.8
9.44517, 3.0733, 89.2112, 12646.9
9.45017, 3.07411, 89.3057, 12710.3
9.45517, 3.07493, 89.4002, 12774
9.46017, 3.07574, 89.4948, 12838.1
9.46517, 3.07655, 89.5894, 12902.4
9.47017, 3.07736, 89.6841, 12967.1
9.47517, 3.07818, 89.7788, 13032.1
9.48017, 3.07899, 89.8736, 13097.4
9.48517, 3.0798, 89.9684, 13163.1
9.49017, 3.08061, 90.0633, 13229
9.49517, 3.08142, 90.1582, 13295.4
9.50017, 3.08223, 90.2532, 13362
9.50517, 3.08305, 90.3483, 13429
9.51017, 3.08386, 90.4433, 13496.3
9.51517, 3.08467, 90.5385, 13563.9
9.52017, 3.08548, 90.6336, 13631.9
9.52517, 3.08629, 90.7289, 13700.3
9.53017, 3.0871, 90.8241, 13768.9
9.53517, 3.08791, 90.9195, 13838
9.54017, 3.08872, 91.0149, 13907.3
9.54517, 3.08953, 91.1103, 13977
9.55017, 3.09034, 91.2058, 14047.1
9.55517, 3.09114, 91.3013, 14117.5
9.56017, 3.09195, 91.3969, 14188.3
9.56517, 3.09276, 91.4925, 14259.4
9.57017, 3.09357, 91.5882, 14330.9
9.57517, 3.09438, 91.6839, 14402.7
9.58017, 3.09519, 91.7797, 14474.9
9.58517, 3.09599, 91.8755, 14547.5
9.59017, 3.0968, 91.9714, 14620.4
9.59517, 3.09761, 92.0673, 14693.7
9.60017, 3.09841, 92.1633, 14767.3
9.60517, 3.09922, 92.2593, 14841.3
9.61017, 3.10003, 92.3554, 14915.7
9.61517, 3.10083, 92.4515, 14990.5
9.62017, 3.10164, 92.5477, 15065.6
9.62517, 3.10245, 92.6439, 15141.2
9.63017, 3.10325, 92.7402, 15217.1
9.63517, 3.10406, 92.8366, 15293.3
9.64017, 3.10486, 92.9329, 15370
9.64517, 3.10567, 93.0294, 15447
9.65017, 3.10647, 93.1258, 15524.5
9.65517, 3.10728, 93.2224, 15602.3
9.66017, 3.10808, 93.319, 15680.5
9.66517, 3.10889, 93.4156, 15759.1
9.67017, 3.10969, 93.5123, 15838.1
9.67517, 3.11049, 93.609, 15917.5
9.68017, 3.1113, 93.7058, 15997.3
9.68517, 3.1121, 93.8026, 16077.5
9.69017, 3.1129, 93.8995, 16158.1
9.69517, 3.11371, 93.9964, 16239.1
9.70017, 3.11451, 94.0934, 16320.5
9.70517, 3.11531, 94.1904, 16402.3
9.71017, 3.11612, 94.2875, 16484.5
9.71517, 3.11692, 94.3846, 16567.1
9.72017, 3.11772, 94.4818, 16650.2
9.72517, 3.11852, 94.579, 16733.6
9.73018, 3.11932, 94.6763, 16817.5
9.73518, 3.12012, 94.7736, 16901.8
9.74018, 3.12093, 94.871, 16986.5
9.74518, 3.12173, 94.9684, 17071.7
9.75018, 3.12253, 95.0659, 17157.2
9.75518, 3.12333, 95.1635, 17243.2
9.76018, 3.12413, 95.261, 17329.7
9.76518, 3.12493, 95.3587, 17416.5
9.77018, 3.12573, 95.4563, 17503.8
9.77518, 3.12653, 95.5541, 17591.6
9.78018, 3.12733, 95.6518, 17679.8
9.78518, 3.12813, 95.7497, 17768.4
9.79018, 3.12893, 95.8476, 17857.5
9.79518, 3.12972, 95.9455, 17947
9.80018, 3.13052, 96.0435, 18036.9
9.80518, 3.13132, 96.1415, 18127.3
9.81018, 3.13212, 96.2396, 18218.2
9.81518, 3.13292, 96.3377, 18309.5
9.82018, 3.13372, 96.4359, 18401.3
9.82518, 3.13451, 96.5341, 18493.5
9.83018, 3.13531, 96.6324, 18586.2
9.83518, 3.13611, 96.7307, 18679.4
9.84018, 3.13691, 96.8291, 18773
9.84518, 3.1377, 96.9275, 18867.2
9.85018, 3.1385, 97.026, 18961.7
9.85518, 3.1393, 97.1245, 19056.8
9.86018, 3.14009, 97.2231, 19152.3
9.86518, 3.14089, 97.3217, 19248.3
9.87018, 3.14168, 97.4204, 19344.8
9.87518, 3.14248, 97.5191, 19441.8
9.88018, 3.14328, 97.6179, 19539.2
9.88518, 3.14407, 97.7168, 19637.2
9.89018, 3.14487, 97.8156, 19735.6
9.89518, 3.14566, 97.9146, 19834.5
9.90018, 3.14646, 98.0135, 19933.9
9.90518, 3.14725, 98.1126, 20033.9
9.91018, 3.14804, 98.2117, 20134.3
9.91518, 3.14884, 98.3108, 20235.2
9.92018, 3.14963, 98.41, 20336.6
9.92518, 3.15043, 98.5092, 20438.6
9.93018, 3.15122, 98.6085, 20541
9.93518, 3.15201, 98.7078, 20644
9.94018, 3.15281, 98.8072, 20747.5
9.94518, 3.1536, 98.9066, 20851.5
9.95018, 3.15439, 99.0061, 20956
9.95518, 3.15518, 99.1056, 21061
9.96018, 3.15598, 99.2052, 21166.6
9.96518, 3.15677, 99.3048, 21272.7
9.97018, 3.15756, 99.4045, 21379.3
9.97518, 3.15835, 99.5042, 21486.5
9.98018, 3.15914, 99.604, 21594.2
9.98518, 3.15993, 99.7038, 21702.5
9.99018, 3.16072, 99.8037, 21811.2
9.99518, 3.16152, 99.9036, 21920.6
10.0002, 3.16231, 100.004, 22030.5
10.0052, 3.1631, 100.104, 22140.9
10.0102, 3.16389, 100.204, 22251.9
10.0152, 3.16468, 100.304, 22363.4
10.0202, 3.16547, 100.404, 22475.5
10.0252, 3.16626, 100.504, 22588.2
10.0302, 3.16705, 100.605, 22701.4
10.0352, 3.16784, 100.705, 22815.2
10.0402, 3.16862, 100.805, 22929.6
10.0452, 3.16941, 100.906, 23044.5
10.0502, 3.1702, 101.006, 23160
10.0552, 3.17099, 101.107, 23276.1
10.0602, 3.17178, 101.207, 23392.8
10.0652, 3.17257, 101.308, 23510
10.0702, 3.17336, 101.409, 23627.9
10.0752, 3.17414, 101.509, 23746.3
10.0802, 3.17493, 101.61, 23865.4
10.0852, 3.17572, 101.711, 23985
10.0902, 3.1765, 101.812, 24105.2
10.0952, 3.17729, 101.913, 24226
10.1002, 3.17808, 102.014, 24347.5
10.1052, 3.17887, 102.115, 24469.5
10.1102, 3.17965, 102.216, 24592.2
10.1152, 3.18044, 102.317, 24715.4
10.1202, 3.18122, 102.418, 24839.3
10.1252, 3.18201, 102.519, 24963.8
10.1302, 3.1828, 102.621, 25089
10.1352, 3.18358, 102.722, 25214.7
10.1402, 3.18437, 102.823, 25341.1
10.1452, 3.18515, 102.925, 25468.2
10.1502, 3.18594, 103.026, 25595.8
10.1552, 3.18672, 103.128, 25724.1
10.1602, 3.1875, 103.229, 25853.1
10.1652, 3.18829, 103.331, 25982.7
10.1702, 3.18907, 103.433, 26112.9
10.1752, 3.18986, 103.534, 26243.8
10.1802, 3.19064, 103.636, 26375.4
10.1852, 3.19142, 103.738, 26507.6
10.1902, 3.19221, 103.84, 26640.4
10.1952, 3.19299, 103.942, 26774
10.2002, 3.19377, 104.044, 26908.2
10.2052, 3.19456, 104.146, 27043.1
10.2102, 3.19534, 104.248, 27178.6
10.2152, 3.19612, 104.35, 27314.9
10.2202, 3.1969, 104.452, 27451.8
10.2252, 3.19768, 104.554, 27589.4
10.2302, 3.19847, 104.657, 27727.7
10.2352, 3.19925, 104.759, 27866.7
10.2402, 3.20003, 104.861, 28006.4
10.2452, 3.20081, 104.964, 28146.7
10.2502, 3.20159, 105.066, 28287.8
10.2552, 3.20237, 105.169, 28429.6
10.2602, 3.20315, 105.271, 28572.1
10.2652, 3.20393, 105.374, 28715.4
10.2702, 3.20471, 105.477, 28859.3
10.2752, 3.20549, 105.579, 29004
10.2802, 3.20627, 105.682, 29149.3
10.2852, 3.20705, 105.785, 29295.5
10.2902, 3.20783, 105.888, 29442.3
10.2952, 3.20861, 105.991, 29589.9
10.3002, 3.20939, 106.094, 29738.2
10.3052, 3.21017, 106.197, 29887.3
10.3102, 3.21095, 106.3, 30037.1
10.3152, 3.21173, 106.403, 30187.7
10.3202, 3.21251, 106.506, 30339
10.3252, 3.21328, 106.61, 30491.1
10.3302, 3.21406, 106.713, 30643.9
10.3352, 3.21484, 106.816, 30797.5
10.3402, 3.21562, 106.92, 30951.9
10.3452, 3.21639, 107.023, 31107
10.3502, 3.21717, 107.126, 31263
10.3552, 3.21795, 107.23, 31419.7
10.3602, 3.21872, 107.334, 31577.2
10.3652, 3.2195, 107.437, 31735.4
10.3702, 3.22028, 107.541, 31894.5
10.3752, 3.22105, 107.645, 32054.4
10.3802, 3.22183, 107.748, 32215.1
10.3852, 3.22261, 107.852, 32376.6
10.3902, 3.22338, 107.956, 32538.9
10.3952, 3.22416, 108.06, 32702
10.4002, 3.22493, 108.164, 32865.9
10.4052, 3.22571, 108.268, 33030.6
10.4102, 3.22648, 108.372, 33196.2
10.4152, 3.22726, 108.476, 33362.6
10.4202, 3.22803, 108.58, 33529.8
10.4252, 3.22881, 108.685, 33697.9
10.4302, 3.22958, 108.789, 33866.8
10.4352, 3.23035, 108.893, 34036.6
10.4402, 3.23113, 108.998, 34207.2
10.4452, 3.2319, 109.102, 34378.7
10.4502, 3.23268, 109.207, 34551
10.4552, 3.23345, 109.311, 34724.2
10.4602, 3.23422, 109.416, 34898.2
10.4652, 3.23499, 109.52, 35073.2
10.4702, 3.23577, 109.625, 35249
10.4752, 3.23654, 109.73, 35425.7
10.4802, 3.23731, 109.834, 35603.2
10.4852, 3.23808, 109.939, 35781.7
10.4902, 3.23886, 110.044, 35961.1
10.4952, 3.23963, 110.149, 36141.3
10.5002, 3.2404, 110.254, 36322.5
10.5052, 3.24117, 110.359, 36504.6
10.5102, 3.24194, 110.464, 36687.6
10.5152, 3.24271, 110.569, 36871.5
10.5202, 3.24348, 110.674, 37056.3
10.5252, 3.24426, 110.78, 37242
10.5302, 3.24503, 110.885, 37428.7
10.5352, 3.2458, 110.99, 37616.3
10.5402, 3.24657, 111.096, 37804.9
10.5452, 3.24734, 111.201, 37994.4
10.5502, 3.24811, 111.307, 38184.8
10.5552, 3.24888, 111.412, 38376.2
10.5602, 3.24965, 111.518, 38568.6
10.5652, 3.25041, 111.623, 38761.9
10.5702, 3.25118, 111.729, 38956.2
10.5752, 3.25195, 111.835, 39151.5
10.5802, 3.25272, 111.941, 39347.8
10.5852, 3.25349, 112.046, 39545
10.5902, 3.25426, 112.152, 39743.2
10.5952, 3.25503, 112.258, 39942.4
10.6002, 3.25579, 112.364, 40142.7
10.6052, 3.25656, 112.47, 40343.9
10.6102, 3.25733, 112.576, 40546.1
10.6152, 3.2581, 112.682, 40749.4
10.6202, 3.25886, 112.789, 40953.6
10.6252, 3.25963, 112.895, 41158.9
10.6302, 3.2604, 113.001, 41365.2
10.6352, 3.26116, 113.107, 41572.6
10.6402, 3.26193, 113.214, 41781
10.6452, 3.2627, 113.32, 41990.4
10.6502, 3.26346, 113.427, 42200.9
10.6552, 3.26423, 113.533, 42412.4
10.6602, 3.265, 113.64, 42625
10.6652, 3.26576, 113.746, 42838.7
10.6702, 3.26653, 113.853, 43053.4
10.6752, 3.26729, 113.96, 43269.2
10.6802, 3.26806, 114.067, 43486.1
10.6852, 3.26882, 114.173, 43704.1
10.6902, 3.26959, 114.28, 43923.2
10.6952, 3.27035, 114.387, 44143.3
10.7002, 3.27112, 114.494, 44364.6
10.7052, 3.27188, 114.601, 44587
10.7102, 3.27264, 114.708, 44810.5
10.7152, 3.27341, 114.815, 45035.1
10.7202, 3.27417, 114.923, 45260.8
10.7252, 3.27493, 115.03, 45487.7
10.7302, 3.2757, 115.137, 45715.7
10.7352, 3.27646, 115.244, 45944.9
10.7402, 3.27722, 115.352, 46175.2
10.7452, 3.27799, 115.459, 46406.7
10.7502, 3.27875, 115.567, 46639.3
10.7552, 3.27951, 115.674, 46873.1
10.7602, 3.28027, 115.782, 47108
10.7652, 3.28104, 115.89, 47344.2
10.7702, 3.2818, 115.997, 47581.5
10.7752, 3.28256, 116.105, 47820
10.7802, 3.28332, 116.213, 48059.7
10.7852, 3.28408, 116.321, 48300.6
10.7902, 3.28484, 116.428, 48542.7
10.7952, 3.2856, 116.536, 48786
10.8002, 3.28637, 116.644, 49030.6
10.8052, 3.28713, 116.752, 49276.4
10.8102, 3.28789, 116.86, 49523.4
10.8152, 3.28865, 116.969, 49771.6
10.8202, 3.28941, 117.077, 50021.1
10.8252, 3.29017, 117.185, 50271.8
10.8302, 3.29093, 117.293, 50523.8
10.8352, 3.29169, 117.402, 50777.1
10.8402, 3.29245, 117.51, 51031.6
10.8452, 3.29321, 117.618, 51287.4
10.8502, 3.29396, 117.727, 51544.5
10.8552, 3.29472, 117.835, 51802.9
10.8602, 3.29548, 117.944, 52062.5
10.8652, 3.29624, 118.053, 52323.5
10.8702, 3.297, 118.161, 52585.8
10.8752, 3.29776, 118.27, 52849.4
10.8802, 3.29852, 118.379, 53114.3
10.8852, 3.29927, 118.488, 53380.5
10.8902, 3.30003, 118.596, 53648.1
10.8952, 3.30079, 118.705, 53917
10.9002, 3.30155, 118.814, 54187.3
10.9052, 3.3023, 118.923, 54458.9
10.9102, 3.30306, 119.033, 54731.9
10.9152, 3.30382, 119.142, 55006.3
10.9202, 3.30457, 119.251, 55282
10.9252, 3.30533, 119.36, 55559.1
10.9302, 3.30609, 119.469, 55837.6
10.9352, 3.30684, 119.579, 56117.5
10.9402, 3.3076, 119.688, 56398.8
10.9452, 3.30835, 119.797, 56681.5
10.9502, 3.30911, 119.907, 56965.6
10.9552, 3.30986, 120.016, 57251.2
10.9602, 3.31062, 120.126, 57538.1
10.9652, 3.31137, 120.236, 57826.6
10.9702, 3.31213, 120.345, 58116.4
10.9752, 3.31288, 120.455, 58407.7
10.9802, 3.31364, 120.565, 58700.5
10.9852, 3.31439, 120.675, 58994.8
10.9902, 3.31515, 120.785, 59290.5
10.9952, 3.3159, 120.895, 59587.7
11.0002, 3.31666, 121.004, 59886.4
11.0052, 3.31741, 121.115, 60186.6
11.0102, 3.31816, 121.225, 60488.2
11.0152, 3.31892, 121.335, 60791.4
11.0202, 3.31967, 121.445, 61096.2
11.0252, 3.32042, 121.555, 61402.4
11.0302, 3.32118, 121.665, 61710.2
11.0352, 3.32193, 121.776, 62019.5
11.0402, 3.32268, 121.886, 62330.4
11.0452, 3.32343, 121.997, 62642.9
11.0502, 3.32418, 122.107, 62956.9
11.0552, 3.32494, 122.218, 63272.5
11.0602, 3.32569, 122.328, 63589.6
11.0652, 3.32644, 122.439, 63908.4
11.0702, 3.32719, 122.549, 64228.7
11.0752, 3.32794, 122.66, 64550.7
11.0802, 3.32869, 122.771, 64874.2
11.0852, 3.32945, 122.882, 65199.4
11.0902, 3.3302, 122.993, 65526.3
11.0952, 3.33095, 123.104, 65854.7
11.1002, 3.3317, 123.215, 66184.8
11.1052, 3.33245, 123.326, 66516.6
11.1102, 3.3332, 123.437, 66850
11.1152, 3.33395, 123.548, 67185.1
11.1202, 3.3347, 123.659, 67521.9
11.1252, 3.33545, 123.77, 67860.3
11.1302, 3.3362, 123.882, 68200.5
11.1352, 3.33695, 123.993, 68542.4
11.1402, 3.33769, 124.104, 68885.9
11.1452, 3.33844, 124.216, 69231.2
11.1502, 3.33919, 124.327, 69578.3
11.1552, 3.33994, 124.439, 69927
11.1602, 3.34069, 124.55, 70277.6
11.1652, 3.34144, 124.662, 70629.8
11.1702, 3.34219, 124.774, 70983.9
11.1752, 3.34293, 124.885, 71339.7
11.1802, 3.34368, 124.997, 71697.3
11.1852, 3.34443, 125.109, 72056.7
11.1902, 3.34518, 125.221, 72417.9
11.1952, 3.34592, 125.333, 72780.9
11.2002, 3.34667, 125.445, 73145.7
11.2052, 3.34742, 125.557, 73512.4
11.2102, 3.34817, 125.669, 73880.8
11.2152, 3.34891, 125.781, 74251.2
11.2202, 3.34966, 125.893, 74623.4
11.2252, 3.3504, 126.005, 74997.4
11.2302, 3.35115, 126.118, 75373.4
11.2352, 3.3519, 126.23, 75751.2
11.2402, 3.35264, 126.342, 76130.9
11.2452, 3.35339, 126.455, 76512.5
11.2502, 3.35413, 126.567, 76896.1
11.2552, 3.35488, 126.68, 77281.5
11.2602, 3.35562, 126.792, 77668.9
11.2652, 3.35637, 126.905, 78058.2
11.2702, 3.35711, 127.018, 78449.5
11.2752, 3.35786, 127.13, 78842.7
11.2802, 3.3586, 127.243, 79237.9
11.2852, 3.35935, 127.356, 79635.1
11.2902, 3.36009, 127.469, 80034.3
11.2952, 3.36083, 127.582, 80435.5
11.3002, 3.36158, 127.695, 80838.7
11.3052, 3.36232, 127.808, 81243.9
11.3102, 3.36307, 127.921, 81651.1
11.3152, 3.36381, 128.034, 82060.4
11.3202, 3.36455, 128.147, 82471.8
11.3252, 3.3653, 128.26, 82885.2
11.3302, 3.36604, 128.374, 83300.6
11.3352, 3.36678, 128.487, 83718.2
11.3402, 3.36752, 128.6, 84137.9
11.3452, 3.36827, 128.714, 84559.6
11.3502, 3.36901, 128.827, 84983.5
11.3552, 3.36975, 128.941, 85409.5
11.3602, 3.37049, 129.054, 85837.6
11.3652, 3.37123, 129.168, 86267.9
11.3702, 3.37197, 129.282, 86700.3
11.3752, 3.37272, 129.395, 87134.9
11.3802, 3.37346, 129.509, 87571.7
11.3852, 3.3742, 129.623, 88010.6
11.3902, 3.37494, 129.737, 88451.8
11.3952, 3.37568, 129.851, 88895.2
11.4002, 3.37642, 129.965, 89340.8
11.4052, 3.37716, 130.079, 89788.6
11.4102, 3.3779, 130.193, 90238.7
11.4152, 3.37864, 130.307, 90691
11.4202, 3.37938, 130.421, 91145.6
11.4252, 3.38012, 130.536, 91602.5
11.4302, 3.38086, 130.65, 92061.7
11.4352, 3.3816, 130.764, 92523.1
11.4402, 3.38234, 130.878, 92986.9
11.4452, 3.38308, 130.993, 93453
11.4502, 3.38382, 131.107, 93921.5
11.4552, 3.38456, 131.222, 94392.3
11.4602, 3.38529, 131.337, 94865.4
11.4652, 3.38603, 131.451, 95341
11.4702, 3.38677, 131.566, 95818.9
11.4752, 3.38751, 131.681, 96299.2
11.4802, 3.38825, 131.795, 96781.9
11.4852, 3.38898, 131.91, 97267
11.4902, 3.38972, 132.025, 97754.6
11.4952, 3.39046, 132.14, 98244.6
11.5002, 3.3912, 132.255, 98737
11.5052, 3.39193, 132.37, 99232
11.5102, 3.39267, 132.485, 99729.4
11.5152, 3.39341, 132.6, 100229
11.5202, 3.39414, 132.715, 100732
11.5252, 3.39488, 132.831, 101237
11.5302, 3.39562, 132.946, 101744
11.5352, 3.39635, 133.061, 102254
11.5402, 3.39709, 133.177, 102767
11.5452, 3.39783, 133.292, 103282
11.5502, 3.39856, 133.408, 103800
11.5552, 3.3993, 133.523, 104320
11.5602, 3.40003, 133.639, 104843
11.5652, 3.40077, 133.754, 105368
11.5702, 3.4015, 133.87, 105896
11.5752, 3.40224, 133.986, 106427
11.5802, 3.40297, 134.101, 106961
11.5852, 3.40371, 134.217, 107497
11.5902, 3.40444, 134.333, 108036
11.5952, 3.40518, 134.449, 108577
11.6002, 3.40591, 134.565, 109122
11.6052, 3.40664, 134.681, 109669
11.6102, 3.40738, 134.797, 110218
11.6152, 3.40811, 134.913, 110771
11.6202, 3.40884, 135.029, 111326
11.6252, 3.40958, 135.146, 111884
11.6302, 3.41031, 135.262, 112445
11.6352, 3.41104, 135.378, 113009
11.6402, 3.41178, 135.495, 113575
11.6452, 3.41251, 135.611, 114144
11.6502, 3.41324, 135.728, 114716
11.6552, 3.41397, 135.844, 115292
11.6602, 3.41471, 135.961, 115869
11.6652, 3.41544, 136.077, 116450
11.6702, 3.41617, 136.194, 117034
11.6752, 3.4169, 136.311, 117621
11.6802, 3.41763, 136.428, 118210
11.6852, 3.41837, 136.544, 118803
11.6902, 3.4191, 136.661, 119398
11.6952, 3.41983, 136.778, 119997
11.7002, 3.42056, 136.895, 120598
11.7052, 3.42129, 137.012, 121203
11.7102, 3.42202, 137.129, 121810
11.7152, 3.42275, 137.246, 122421
11.7202, 3.42348, 137.364, 123035
11.7252, 3.42421, 137.481, 123651
11.7302, 3.42494, 137.598, 124271
11.7352, 3.42567, 137.715, 124894
11.7402, 3.4264, 137.833, 125520
11.7452, 3.42713, 137.95, 126149
11.7502, 3.42786, 138.068, 126782
11.7552, 3.42859, 138.185, 127417
11.7602, 3.42932, 138.303, 128056
11.7652, 3.43005, 138.42, 128698
11.7702, 3.43078, 138.538, 129343
11.7752, 3.4315, 138.656, 129991
11.7802, 3.43223, 138.774, 130643
11.7852, 3.43296, 138.891, 131298
11.7902, 3.43369, 139.009, 131956
11.7952, 3.43442, 139.127, 132617
11.8002, 3.43515, 139.245, 133282
11.8052, 3.43587, 139.363, 133950
11.8102, 3.4366, 139.481, 134622
11.8152, 3.43733, 139.599, 135296
11.8202, 3.43806, 139.718, 135975
11.8252, 3.43878, 139.836, 136656
11.8302, 3.43951, 139.954, 137341
11.8352, 3.44024, 140.073, 138030
11.8402, 3.44096, 140.191, 138721
11.8452, 3.44169, 140.309, 139417
11.8502, 3.44242, 140.428, 140116
11.8552, 3.44314, 140.546, 140818
11.8602, 3.44387, 140.665, 141524
11.8652, 3.44459, 140.784, 142233
11.8702, 3.44532, 140.902, 142946
11.8752, 3.44604, 141.021, 143663
11.8802, 3.44677, 141.14, 144383
11.8852, 3.4475, 141.259, 145107
11.8902, 3.44822, 141.377, 145834
11.8952, 3.44895, 141.496, 146565
11.9002, 3.44967, 141.615, 147300
11.9052, 3.45039, 141.734, 148038
11.9102, 3.45112, 141.853, 148780
11.9152, 3.45184, 141.973, 149526
11.9202, 3.45257, 142.092, 150275
11.9252, 3.45329, 142.211, 151029
11.9302, 3.45402, 142.33, 151786
11.9352, 3.45474, 142.45, 152547
11.9402, 3.45546, 142.569, 153311
11.9452, 3.45619, 142.688, 154080
11.9502, 3.45691, 142.808, 154852
11.9552, 3.45763, 142.927, 155628
11.9602, 3.45836, 143.047, 156408
11.9652, 3.45908, 143.167, 157192
11.9702, 3.4598, 143.286, 157980
11.9752, 3.46052, 143.406, 158772
11.9802, 3.46125, 143.526, 159568
11.9852, 3.46197, 143.646, 160368
11.9902, 3.46269, 143.766, 161172
11.9952, 3.46341, 143.885, 161980
12.0002, 3.46413, 144.005, 162792
12.0052, 3.46486, 144.125, 163608
12.0102, 3.46558, 144.246, 164428
12.0152, 3.4663, 144.366, 165252
12.0202, 3.46702, 144.486, 166080
12.0252, 3.46774, 144.606, 166913
12.0302, 3.46846, 144.726, 167750
12.0352, 3.46918, 144.847, 168590
12.0402, 3.4699, 144.967, 169436
12.0452, 3.47062, 145.088, 170285
12.0502, 3.47134, 145.208, 171138
12.0552, 3.47206, 145.329, 171996
12.0602, 3.47278, 145.449, 172858
12.0652, 3.4735, 145.57, 173725
12.0702, 3.47422, 145.69, 174596
12.0752, 3.47494, 145.811, 175471
12.0802, 3.47566, 145.932, 176350
12.0852, 3.47638, 146.053, 177234
12.0902, 3.4771, 146.174, 178123
12.0952, 3.47782, 146.295, 179016
12.1002, 3.47854, 146.416, 179913
12.1052, 3.47926, 146.537, 180815
12.1102, 3.47998, 146.658, 181721
12.1152, 3.48069, 146.779, 182632
12.1202, 3.48141, 146.9, 183548
12.1252, 3.48213, 147.021, 184468
12.1302, 3.48285, 147.142, 185392
12.1352, 3.48357, 147.264, 186322
12.1402, 3.48428, 147.385, 187256
12.1452, 3.485, 147.507, 188194
12.1502, 3.48572, 147.628, 189138
12.1552, 3.48644, 147.75, 190086
12.1602, 3.48715, 147.871, 191039
12.1652, 3.48787, 147.993, 191996
12.1702, 3.48859, 148.115, 192959
12.1752, 3.4893, 148.236, 193926
12.1802, 3.49002, 148.358, 194898
12.1852, 3.49074, 148.48, 195875
12.1902, 3.49145, 148.602, 196857
12.1952, 3.49217, 148.724, 197843
12.2002, 3.49288, 148.846, 198835
12.2052, 3.4936, 148.968, 199832
12.2102, 3.49431, 149.09, 200834
12.2152, 3.49503, 149.212, 201840
12.2202, 3.49574, 149.334, 202852
12.2252, 3.49646, 149.456, 203869
12.2302, 3.49717, 149.579, 204891
12.2352, 3.49789, 149.701, 205918
12.2402, 3.4986, 149.823, 206950
12.2452, 3.49932, 149.946, 207987
12.2502, 3.50003, 150.068, 209030
12.2552, 3.50075, 150.191, 210078
12.2602, 3.50146, 150.313, 211131
12.2652, 3.50218, 150.436, 212189
12.2702, 3.50289, 150.559, 213253
12.2752, 3.5036, 150.681, 214322
12.2802, 3.50432, 150.804, 215396
12.2852, 3.50503, 150.927, 216476
12.2902, 3.50574, 151.05, 217561
12.2952, 3.50646, 151.173, 218651
12.3002, 3.50717, 151.296, 219747
12.3052, 3.50788, 151.419, 220849
12.3102, 3.50859, 151.542, 221956
12.3152, 3.50931, 151.665, 223068
12.3202, 3.51002, 151.788, 224187
12.3252, 3.51073, 151.911, 225310
12.3302, 3.51144, 152.035, 226440
12.3352, 3.51216, 152.158, 227575
12.3402, 3.51287, 152.281, 228716
12.3452, 3.51358, 152.405, 229862
12.3502, 3.51429, 152.528, 231014
12.3552, 3.515, 152.652, 232172
12.3602, 3.51571, 152.775, 233336
12.3652, 3.51642, 152.899, 234506
12.3702, 3.51713, 153.023, 235681
12.3752, 3.51785, 153.146, 236863
12.3802, 3.51856, 153.27, 238050
12.3852, 3.51927, 153.394, 239243
12.3902, 3.51998, 153.518, 240442
12.3952, 3.52069, 153.642, 241648
12.4002, 3.5214, 153.766, 242859
12.4052, 3.52211, 153.89, 244076
12.4102, 3.52282, 154.014, 245300
12.4152, 3.52353, 154.138, 246529
12.4202, 3.52424, 154.262, 247765
12.4252, 3.52495, 154.387, 249007
12.4302, 3.52565, 154.511, 250255
12.4352, 3.52636, 154.635, 251510
12.4402, 3.52707, 154.759, 252770
12.4452, 3.52778, 154.884, 254038
12.4502, 3.52849, 155.008, 255311
12.4552, 3.5292, 155.133, 256591
12.4602, 3.52991, 155.258, 257877
12.4652, 3.53061, 155.382, 259170
12.4702, 3.53132, 155.507, 260469
12.4752, 3.53203, 155.632, 261774
12.4802, 3.53274, 155.756, 263086
12.4852, 3.53345, 155.881, 264405
12.4902, 3.53415, 156.006, 265731
12.4952, 3.53486, 156.131, 267063
12.5002, 3.53557, 156.256, 268401
12.5052, 3.53627, 156.381, 269747
12.5102, 3.53698, 156.506, 271099
12.5152, 3.53769, 156.631, 272458
12.5202, 3.53839, 156.756, 273823
12.5252, 3.5391, 156.882, 275196
12.5302, 3.53981, 157.007, 276576
12.5352, 3.54051, 157.132, 277962
12.5402, 3.54122, 157.258, 279355
12.5452, 3.54193, 157.383, 280756
12.5502, 3.54263, 157.509, 282163
12.5552, 3.54334, 157.634, 283577
12.5602, 3.54404, 157.76, 284999
12.5652, 3.54475, 157.885, 286427
12.5702, 3.54545, 158.011, 287863
12.5752, 3.54616, 158.137, 289306
12.5802, 3.54686, 158.262, 290756
12.5852, 3.54757, 158.388, 292214
12.5902, 3.54827, 158.514, 293678
12.5952, 3.54898, 158.64, 295150
12.6002, 3.54968, 158.766, 296630
12.6052, 3.55039, 158.892, 298117
12.6102, 3.55109, 159.018, 299611
12.6152, 3.55179, 159.144, 301113
12.6202, 3.5525, 159.27, 302622
12.6252, 3.5532, 159.397, 304139
12.6302, 3.55391, 159.523, 305664
